Price,Close,High,Low,Open,Volume
Ticker,^BCOM,^BCOM,^BCOM,^BCOM,^BCOM
Date,,,,,
2001-04-25,107.43000030517578,107.43000030517578,107.43000030517578,107.43000030517578,0
2001-04-26,108.66000366210938,108.66000366210938,108.66000366210938,108.66000366210938,0
2001-04-27,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,0
2001-04-30,108.70999908447266,108.70999908447266,108.70999908447266,108.70999908447266,0
2001-05-01,109.37999725341797,109.37999725341797,109.37999725341797,109.37999725341797,0
2001-05-02,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,0
2001-05-03,109.12000274658203,109.12000274658203,109.12000274658203,109.12000274658203,0
2001-05-04,109.0199966430664,109.0199966430664,109.0199966430664,109.0199966430664,0
2001-05-07,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0
2001-05-08,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,0
2001-05-09,108.2699966430664,108.2699966430664,108.2699966430664,108.2699966430664,0
2001-05-10,108.30000305175781,108.30000305175781,108.30000305175781,108.30000305175781,0
2001-05-11,108.02999877929688,108.02999877929688,108.02999877929688,108.02999877929688,0
2001-05-14,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,0
2001-05-15,108.58999633789062,108.58999633789062,108.58999633789062,108.58999633789062,0
2001-05-16,108.58000183105469,108.58000183105469,108.58000183105469,108.58000183105469,0
2001-05-17,109.04000091552734,109.04000091552734,109.04000091552734,109.04000091552734,0
2001-05-18,110.83000183105469,110.83000183105469,110.83000183105469,110.83000183105469,0
2001-05-21,110.30999755859375,110.30999755859375,110.30999755859375,110.30999755859375,0
2001-05-22,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,0
2001-05-23,109.41999816894531,109.41999816894531,109.41999816894531,109.41999816894531,0
2001-05-24,108.37999725341797,108.37999725341797,108.37999725341797,108.37999725341797,0
2001-05-25,107.44000244140625,107.44000244140625,107.44000244140625,107.44000244140625,0
2001-05-29,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,0
2001-05-30,106.19999694824219,106.19999694824219,106.19999694824219,106.19999694824219,0
2001-05-31,106.08999633789062,106.08999633789062,106.08999633789062,106.08999633789062,0
2001-06-01,106.18000030517578,106.18000030517578,106.18000030517578,106.18000030517578,0
2001-06-04,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2001-06-05,105.94000244140625,105.94000244140625,105.94000244140625,105.94000244140625,0
2001-06-06,105.48999786376953,105.48999786376953,105.48999786376953,105.48999786376953,0
2001-06-07,105.31999969482422,105.31999969482422,105.31999969482422,105.31999969482422,0
2001-06-08,106.19000244140625,106.19000244140625,106.19000244140625,106.19000244140625,0
2001-06-11,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,0
2001-06-12,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,0
2001-06-13,106.73999786376953,106.73999786376953,106.73999786376953,106.73999786376953,0
2001-06-14,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,0
2001-06-15,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,0
2001-06-18,104.88999938964844,104.88999938964844,104.88999938964844,104.88999938964844,0
2001-06-19,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,0
2001-06-20,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,0
2001-06-21,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,0
2001-06-22,102.51000213623047,102.51000213623047,102.51000213623047,102.51000213623047,0
2001-06-25,102.41000366210938,102.41000366210938,102.41000366210938,102.41000366210938,0
2001-06-26,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,0
2001-06-27,101.22000122070312,101.22000122070312,101.22000122070312,101.22000122070312,0
2001-06-28,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,0
2001-06-29,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,0
2001-07-02,101.54000091552734,101.54000091552734,101.54000091552734,101.54000091552734,0
2001-07-03,101.63999938964844,101.63999938964844,101.63999938964844,101.63999938964844,0
2001-07-05,102.08000183105469,102.08000183105469,102.08000183105469,102.08000183105469,0
2001-07-06,103.2699966430664,103.2699966430664,103.2699966430664,103.2699966430664,0
2001-07-09,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,0
2001-07-10,103.16999816894531,103.16999816894531,103.16999816894531,103.16999816894531,0
2001-07-11,103.56999969482422,103.56999969482422,103.56999969482422,103.56999969482422,0
2001-07-12,104.61000061035156,104.61000061035156,104.61000061035156,104.61000061035156,0
2001-07-13,103.63999938964844,103.63999938964844,103.63999938964844,103.63999938964844,0
2001-07-16,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,0
2001-07-17,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664,0
2001-07-18,102.18000030517578,102.18000030517578,102.18000030517578,102.18000030517578,0
2001-07-19,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,0
2001-07-20,101.62999725341797,101.62999725341797,101.62999725341797,101.62999725341797,0
2001-07-23,101.75,101.75,101.75,101.75,0
2001-07-24,101.95999908447266,101.95999908447266,101.95999908447266,101.95999908447266,0
2001-07-25,102.94000244140625,102.94000244140625,102.94000244140625,102.94000244140625,0
2001-07-26,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,0
2001-07-27,103.19000244140625,103.19000244140625,103.19000244140625,103.19000244140625,0
2001-07-30,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,0
2001-07-31,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,0
2001-08-01,102.29000091552734,102.29000091552734,102.29000091552734,102.29000091552734,0
2001-08-02,102.72000122070312,102.72000122070312,102.72000122070312,102.72000122070312,0
2001-08-03,102.12999725341797,102.12999725341797,102.12999725341797,102.12999725341797,0
2001-08-06,102.33999633789062,102.33999633789062,102.33999633789062,102.33999633789062,0
2001-08-07,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,0
2001-08-08,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0
2001-08-09,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,0
2001-08-10,103.51000213623047,103.51000213623047,103.51000213623047,103.51000213623047,0
2001-08-13,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,0
2001-08-14,103.8499984741211,103.8499984741211,103.8499984741211,103.8499984741211,0
2001-08-15,103.79000091552734,103.79000091552734,103.79000091552734,103.79000091552734,0
2001-08-16,103.19000244140625,103.19000244140625,103.19000244140625,103.19000244140625,0
2001-08-17,102.87000274658203,102.87000274658203,102.87000274658203,102.87000274658203,0
2001-08-20,101.94000244140625,101.94000244140625,101.94000244140625,101.94000244140625,0
2001-08-21,102.3499984741211,102.3499984741211,102.3499984741211,102.3499984741211,0
2001-08-22,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,0
2001-08-23,102.33000183105469,102.33000183105469,102.33000183105469,102.33000183105469,0
2001-08-24,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,0
2001-08-27,102.2300033569336,102.2300033569336,102.2300033569336,102.2300033569336,0
2001-08-28,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,0
2001-08-29,102.51000213623047,102.51000213623047,102.51000213623047,102.51000213623047,0
2001-08-30,101.33000183105469,101.33000183105469,101.33000183105469,101.33000183105469,0
2001-08-31,102.2300033569336,102.2300033569336,102.2300033569336,102.2300033569336,0
2001-09-04,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,0
2001-09-05,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,0
2001-09-06,101.18000030517578,101.18000030517578,101.18000030517578,101.18000030517578,0
2001-09-07,101.62000274658203,101.62000274658203,101.62000274658203,101.62000274658203,0
2001-09-10,101.16000366210938,101.16000366210938,101.16000366210938,101.16000366210938,0
2001-09-17,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,0
2001-09-18,101.12999725341797,101.12999725341797,101.12999725341797,101.12999725341797,0
2001-09-19,99.5,99.5,99.5,99.5,0
2001-09-20,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0
2001-09-21,98.44999694824219,98.44999694824219,98.44999694824219,98.44999694824219,0
2001-09-24,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,0
2001-09-25,93.88999938964844,93.88999938964844,93.88999938964844,93.88999938964844,0
2001-09-26,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,0
2001-09-27,95.06999969482422,95.06999969482422,95.06999969482422,95.06999969482422,0
2001-09-28,95.11000061035156,95.11000061035156,95.11000061035156,95.11000061035156,0
2001-10-01,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,0
2001-10-02,94.20999908447266,94.20999908447266,94.20999908447266,94.20999908447266,0
2001-10-03,93.68000030517578,93.68000030517578,93.68000030517578,93.68000030517578,0
2001-10-04,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,0
2001-10-05,94.0,94.0,94.0,94.0,0
2001-10-08,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,0
2001-10-09,93.47000122070312,93.47000122070312,93.47000122070312,93.47000122070312,0
2001-10-10,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,0
2001-10-11,93.83000183105469,93.83000183105469,93.83000183105469,93.83000183105469,0
2001-10-12,92.37999725341797,92.37999725341797,92.37999725341797,92.37999725341797,0
2001-10-15,91.19000244140625,91.19000244140625,91.19000244140625,91.19000244140625,0
2001-10-16,91.47000122070312,91.47000122070312,91.47000122070312,91.47000122070312,0
2001-10-17,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,0
2001-10-18,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,0
2001-10-19,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,0
2001-10-22,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789,0
2001-10-23,90.23999786376953,90.23999786376953,90.23999786376953,90.23999786376953,0
2001-10-24,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,0
2001-10-25,90.58000183105469,90.58000183105469,90.58000183105469,90.58000183105469,0
2001-10-26,90.76000213623047,90.76000213623047,90.76000213623047,90.76000213623047,0
2001-10-29,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,0
2001-10-30,91.02999877929688,91.02999877929688,91.02999877929688,91.02999877929688,0
2001-10-31,90.41000366210938,90.41000366210938,90.41000366210938,90.41000366210938,0
2001-11-01,89.77999877929688,89.77999877929688,89.77999877929688,89.77999877929688,0
2001-11-02,89.13999938964844,89.13999938964844,89.13999938964844,89.13999938964844,0
2001-11-05,88.83999633789062,88.83999633789062,88.83999633789062,88.83999633789062,0
2001-11-06,88.45999908447266,88.45999908447266,88.45999908447266,88.45999908447266,0
2001-11-07,88.88999938964844,88.88999938964844,88.88999938964844,88.88999938964844,0
2001-11-08,89.97000122070312,89.97000122070312,89.97000122070312,89.97000122070312,0
2001-11-09,91.68000030517578,91.68000030517578,91.68000030517578,91.68000030517578,0
2001-11-12,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,0
2001-11-13,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,0
2001-11-14,90.58000183105469,90.58000183105469,90.58000183105469,90.58000183105469,0
2001-11-15,88.27999877929688,90.05999755859375,88.1500015258789,90.05999755859375,0
2001-11-16,89.47000122070312,89.66999816894531,88.16999816894531,89.1500015258789,0
2001-11-19,89.55999755859375,89.66000366210938,85.66999816894531,88.95999908447266,0
2001-11-20,89.93000030517578,90.55999755859375,89.6500015258789,89.72000122070312,0
2001-11-21,89.86000061035156,90.52999877929688,89.62000274658203,89.93000030517578,0
2001-11-23,89.86000061035156,90.52999877929688,89.62000274658203,89.86000061035156,0
2001-11-26,89.33000183105469,90.25,88.76000213623047,90.18000030517578,0
2001-11-27,90.23999786376953,90.31999969482422,87.91000366210938,90.16000366210938,0
2001-11-28,89.51000213623047,90.29000091552734,89.37000274658203,89.77999877929688,0
2001-11-29,89.3499984741211,89.95999908447266,89.20999908447266,89.61000061035156,0
2001-11-30,90.95999908447266,91.0999984741211,89.4000015258789,89.5,0
2001-12-03,91.08999633789062,91.7300033569336,90.38999938964844,90.55000305175781,0
2001-12-04,90.02999877929688,91.1500015258789,89.91999816894531,90.94000244140625,0
2001-12-05,89.62000274658203,90.41999816894531,89.47000122070312,90.3499984741211,0
2001-12-06,88.54000091552734,89.9000015258789,88.25,89.8499984741211,0
2001-12-07,88.7300033569336,88.87000274658203,87.5199966430664,88.5999984741211,0
2001-12-10,87.77999877929688,88.26000213623047,87.61000061035156,88.26000213623047,0
2001-12-11,87.88999938964844,88.0,87.4800033569336,87.8499984741211,0
2001-12-12,87.55999755859375,88.08999633789062,87.54000091552734,87.75,0
2001-12-13,87.41000366210938,87.68000030517578,87.1500015258789,87.5199966430664,0
2001-12-14,88.97000122070312,88.98999786376953,85.58000183105469,87.66000366210938,0
2001-12-17,88.87000274658203,89.20999908447266,88.6500015258789,88.68000030517578,0
2001-12-18,89.08000183105469,89.47000122070312,88.91000366210938,89.26000213623047,0
2001-12-19,89.01000213623047,89.5,88.87999725341797,89.19999694824219,0
2001-12-20,88.5999984741211,89.43000030517578,85.37999725341797,89.1500015258789,0
2001-12-21,89.26000213623047,89.44999694824219,86.05999755859375,88.80000305175781,0
2001-12-24,89.26000213623047,89.44999694824219,86.05999755859375,89.26000213623047,0
2001-12-26,90.83999633789062,91.08999633789062,89.62000274658203,89.63999938964844,0
2001-12-27,90.23999786376953,90.45999908447266,89.98999786376953,90.23999786376953,0
2001-12-28,89.79000091552734,90.22000122070312,86.73999786376953,90.22000122070312,0
2001-12-31,89.02999877929688,89.72000122070312,88.93000030517578,89.6500015258789,0
2002-01-02,89.87999725341797,91.44000244140625,89.01000213623047,89.02999877929688,0
2002-01-03,89.62999725341797,90.23999786376953,89.55999755859375,89.9000015258789,0
2002-01-04,91.44999694824219,91.87999725341797,90.27999877929688,90.3499984741211,0
2002-01-07,92.36000061035156,92.69999694824219,91.75,91.76000213623047,0
2002-01-08,92.06999969482422,92.19000244140625,91.76000213623047,91.9800033569336,0
2002-01-09,91.52999877929688,92.4000015258789,88.70999908447266,91.70999908447266,0
2002-01-10,91.37000274658203,91.69999694824219,90.94000244140625,91.62000274658203,0
2002-01-11,91.05999755859375,92.05999755859375,90.98999786376953,91.30000305175781,0
2002-01-14,90.13999938964844,91.04000091552734,89.9800033569336,90.8499984741211,0
2002-01-15,90.26000213623047,90.76000213623047,89.93000030517578,89.97000122070312,0
2002-01-16,91.12000274658203,91.30000305175781,89.7300033569336,89.7300033569336,0
2002-01-17,89.37999725341797,91.2300033569336,88.80000305175781,91.2300033569336,0
2002-01-18,88.73999786376953,89.5999984741211,88.68000030517578,89.45999908447266,0
2002-01-22,88.1500015258789,89.0,87.2699966430664,88.9000015258789,0
2002-01-23,88.56999969482422,88.91999816894531,88.23999786376953,88.44000244140625,0
2002-01-24,88.91999816894531,89.3499984741211,86.66000366210938,88.54000091552734,0
2002-01-25,89.02999877929688,89.16000366210938,88.16000366210938,89.06999969482422,0
2002-01-28,88.08999633789062,89.01000213623047,87.81999969482422,88.77999877929688,0
2002-01-29,87.87000274658203,88.11000061035156,86.69000244140625,87.76000213623047,0
2002-01-30,87.37000274658203,87.86000061035156,86.66999816894531,87.44000244140625,0
2002-01-31,88.30999755859375,88.37000274658203,87.4000015258789,87.69000244140625,0
2002-02-01,89.5999984741211,89.69999694824219,88.06999969482422,88.08999633789062,0
2002-02-04,89.29000091552734,89.6500015258789,89.05999755859375,89.38999938964844,0
2002-02-05,89.4800033569336,89.66999816894531,89.04000091552734,89.11000061035156,0
2002-02-06,88.87999725341797,89.75,88.80999755859375,89.55999755859375,0
2002-02-07,89.0999984741211,89.16000366210938,88.05999755859375,88.95999908447266,0
2002-02-08,90.0199966430664,90.05000305175781,88.77999877929688,89.5,0
2002-02-11,90.93000030517578,91.1500015258789,89.16999816894531,89.52999877929688,0
2002-02-12,90.69999694824219,91.3499984741211,90.52999877929688,90.58999633789062,0
2002-02-13,91.1500015258789,92.06999969482422,90.51000213623047,90.5999984741211,0
2002-02-14,90.62000274658203,91.5,90.61000061035156,91.4800033569336,0
2002-02-15,90.48999786376953,90.68000030517578,90.33000183105469,90.54000091552734,0
2002-02-19,89.97000122070312,90.3499984741211,89.93000030517578,90.22000122070312,0
2002-02-20,89.69000244140625,90.16999816894531,89.19000244140625,90.0,0
2002-02-21,90.30999755859375,90.61000061035156,89.6500015258789,89.94999694824219,0
2002-02-22,90.12999725341797,90.55999755859375,89.80999755859375,90.0999984741211,0
2002-02-25,88.83999633789062,89.86000061035156,88.7699966430664,89.77999877929688,0
2002-02-26,89.81999969482422,89.91000366210938,89.08999633789062,89.16000366210938,0
2002-02-27,90.29000091552734,90.55999755859375,88.12999725341797,89.79000091552734,0
2002-02-28,90.4800033569336,91.0,90.16999816894531,90.4000015258789,0
2002-03-01,91.94000244140625,92.22000122070312,90.56999969482422,90.58000183105469,0
2002-03-04,92.4800033569336,92.7699966430664,92.16000366210938,92.19999694824219,0
2002-03-05,93.20999908447266,93.51000213623047,92.54000091552734,92.62999725341797,0
2002-03-06,93.7300033569336,93.81999969482422,92.93000030517578,93.08000183105469,0
2002-03-07,95.31999969482422,96.66000366210938,94.5999984741211,94.66999816894531,0
2002-03-08,95.83000183105469,95.94000244140625,94.91999816894531,94.93000030517578,0
2002-03-11,97.3499984741211,97.52999877929688,96.23999786376953,96.47000122070312,0
2002-03-12,97.30999755859375,97.38999938964844,96.25,96.69000244140625,0
2002-03-13,96.70999908447266,97.69000244140625,96.51000213623047,97.66000366210938,0
2002-03-14,97.37999725341797,97.55000305175781,96.08999633789062,96.33999633789062,0
2002-03-15,97.94999694824219,98.1500015258789,97.30999755859375,97.47000122070312,0
2002-03-18,98.94000244140625,99.0199966430664,97.63999938964844,98.2300033569336,0
2002-03-19,98.83000183105469,101.19000244140625,98.61000061035156,98.83999633789062,0
2002-03-20,97.94000244140625,99.55000305175781,97.80999755859375,98.83999633789062,0
2002-03-21,99.37999725341797,99.45999908447266,97.43000030517578,97.70999908447266,0
2002-03-22,98.4800033569336,99.8499984741211,98.22000122070312,99.37999725341797,0
2002-03-25,98.27999877929688,98.48999786376953,97.25,98.19000244140625,0
2002-03-26,98.58999633789062,99.04000091552734,98.05999755859375,98.4800033569336,0
2002-03-27,99.3499984741211,99.5199966430664,98.62999725341797,99.05999755859375,0
2002-03-28,99.58999633789062,99.7300033569336,98.55000305175781,98.5999984741211,0
2002-04-01,101.27999877929688,101.37000274658203,99.97000122070312,100.2300033569336,0
2002-04-02,102.62000274658203,103.0,101.62999725341797,101.69999694824219,0
2002-04-03,101.0,102.2699966430664,100.91999816894531,102.2300033569336,0
2002-04-04,98.87999725341797,101.9800033569336,98.72000122070312,101.04000091552734,0
2002-04-05,98.13999938964844,99.13999938964844,96.45999908447266,98.93000030517578,0
2002-04-08,98.19000244140625,99.4000015258789,98.06999969482422,98.95999908447266,0
2002-04-09,97.37000274658203,97.86000061035156,97.05999755859375,97.77999877929688,0
2002-04-10,97.31999969482422,97.93000030517578,96.88999938964844,97.41000366210938,0
2002-04-11,95.5999984741211,96.94999694824219,95.47000122070312,96.94000244140625,0
2002-04-12,94.11000061035156,95.58999633789062,93.98999786376953,95.13999938964844,0
2002-04-15,96.1500015258789,96.26000213623047,94.55999755859375,95.05000305175781,0
2002-04-16,96.37999725341797,96.77999877929688,95.9000015258789,96.48999786376953,0
2002-04-17,98.4800033569336,98.5199966430664,96.73999786376953,96.9800033569336,0
2002-04-18,98.38999938964844,99.3499984741211,98.30000305175781,98.63999938964844,0
2002-04-19,98.55000305175781,98.66999816894531,97.43000030517578,98.08999633789062,0
2002-04-22,98.87000274658203,99.27999877929688,98.12000274658203,99.1500015258789,0
2002-04-23,98.93000030517578,99.43000030517578,98.4800033569336,98.94000244140625,0
2002-04-24,98.04000091552734,98.5,97.66999816894531,98.41000366210938,0
2002-04-25,97.55000305175781,98.79000091552734,97.41000366210938,98.16000366210938,0
2002-04-26,98.04000091552734,98.37000274658203,97.30000305175781,97.62000274658203,0
2002-04-29,98.62000274658203,98.7699966430664,95.16000366210938,98.16000366210938,0
2002-04-30,99.43000030517578,99.76000213623047,98.38999938964844,98.79000091552734,0
2002-05-01,98.37000274658203,98.88999938964844,96.56999969482422,98.87999725341797,0
2002-05-02,97.61000061035156,97.91000366210938,96.83999633789062,97.77999877929688,0
2002-05-03,98.05999755859375,98.12000274658203,97.11000061035156,98.01000213623047,0
2002-05-06,97.0999984741211,97.16000366210938,96.44999694824219,97.16000366210938,0
2002-05-07,98.04000091552734,98.12999725341797,96.51000213623047,96.91000366210938,0
2002-05-08,99.08000183105469,99.55000305175781,98.4000015258789,98.44000244140625,0
2002-05-09,99.02999877929688,99.4000015258789,98.22000122070312,99.05999755859375,0
2002-05-10,99.66000366210938,100.3499984741211,99.23999786376953,99.29000091552734,0
2002-05-13,100.55999755859375,100.69000244140625,98.94000244140625,99.23999786376953,0
2002-05-14,101.58000183105469,101.76000213623047,99.62999725341797,100.87000274658203,0
2002-05-15,99.91999816894531,101.58000183105469,99.80000305175781,100.87000274658203,0
2002-05-16,99.73999786376953,100.12999725341797,99.04000091552734,99.98999786376953,0
2002-05-17,99.55000305175781,99.63999938964844,98.72000122070312,99.38999938964844,0
2002-05-20,99.29000091552734,100.11000061035156,98.63999938964844,99.27999877929688,0
2002-05-21,98.0199966430664,98.98999786376953,97.72000122070312,98.91000366210938,0
2002-05-22,98.27999877929688,98.7699966430664,97.7699966430664,98.44000244140625,0
2002-05-23,98.33000183105469,98.7699966430664,97.83999633789062,98.43000030517578,0
2002-05-24,97.69999694824219,98.30000305175781,97.26000213623047,98.08000183105469,0
2002-05-28,97.36000061035156,98.08000183105469,94.5999984741211,97.27999877929688,0
2002-05-29,98.55000305175781,99.01000213623047,97.22000122070312,97.33999633789062,0
2002-05-30,96.44000244140625,98.0199966430664,96.16000366210938,98.0,0
2002-05-31,97.76000213623047,98.0999984741211,96.79000091552734,96.81999969482422,0
2002-06-03,97.6500015258789,98.16999816894531,97.20999908447266,97.44000244140625,0
2002-06-04,98.25,98.58999633789062,97.7699966430664,98.05999755859375,0
2002-06-05,97.52999877929688,97.72000122070312,96.98999786376953,97.69000244140625,0
2002-06-06,97.30999755859375,98.0999984741211,96.7300033569336,98.0199966430664,0
2002-06-07,96.81999969482422,97.16999816894531,96.41999816894531,97.08000183105469,0
2002-06-10,95.70999908447266,96.44000244140625,95.66000366210938,96.2699966430664,0
2002-06-11,95.38999938964844,96.48999786376953,94.12999725341797,95.31999969482422,0
2002-06-12,95.66000366210938,96.30999755859375,95.54000091552734,95.66999816894531,0
2002-06-13,97.29000091552734,97.45999908447266,95.63999938964844,95.7699966430664,0
2002-06-14,97.8499984741211,97.93000030517578,96.7699966430664,97.31999969482422,0
2002-06-17,98.0199966430664,98.69999694824219,97.81999969482422,97.9000015258789,0
2002-06-18,97.33999633789062,98.08999633789062,97.11000061035156,97.81999969482422,0
2002-06-19,97.26000213623047,98.16999816894531,96.36000061035156,97.2300033569336,0
2002-06-20,97.4800033569336,98.0199966430664,96.73999786376953,97.63999938964844,0
2002-06-21,97.25,97.8499984741211,96.5999984741211,97.4800033569336,0
2002-06-24,98.9800033569336,99.18000030517578,97.55999755859375,97.69000244140625,0
2002-06-25,98.98999786376953,99.83000183105469,98.91000366210938,99.44999694824219,0
2002-06-26,98.7699966430664,98.86000061035156,98.16999816894531,98.72000122070312,0
2002-06-27,98.91999816894531,99.12999725341797,98.37999725341797,98.9000015258789,0
2002-06-28,99.5199966430664,99.66999816894531,98.47000122070312,99.02999877929688,0
2002-07-01,100.20999908447266,100.55999755859375,99.55999755859375,99.72000122070312,0
2002-07-02,99.79000091552734,100.69999694824219,94.77999877929688,100.13999938964844,0
2002-07-03,99.58999633789062,99.66999816894531,98.87999725341797,99.66999816894531,0
2002-07-05,99.93000030517578,99.93000030517578,99.47000122070312,99.47000122070312,0
2002-07-08,98.27999877929688,99.33000183105469,98.19000244140625,99.26000213623047,0
2002-07-09,99.05000305175781,99.38999938964844,97.83000183105469,98.4800033569336,0
2002-07-10,99.37999725341797,101.06999969482422,99.11000061035156,99.22000122070312,0
2002-07-11,99.5199966430664,99.77999877929688,99.12000274658203,99.30999755859375,0
2002-07-12,99.62000274658203,100.11000061035156,98.8499984741211,100.05000305175781,0
2002-07-15,99.62999725341797,100.5999984741211,99.52999877929688,100.06999969482422,0
2002-07-16,100.83000183105469,100.88999938964844,99.8499984741211,100.0999984741211,0
2002-07-17,100.54000091552734,100.91999816894531,99.94000244140625,100.66000366210938,0
2002-07-18,100.73999786376953,101.04000091552734,99.81999969482422,100.16999816894531,0
2002-07-19,100.98999786376953,104.58000183105469,99.6500015258789,100.37999725341797,0
2002-07-22,100.4000015258789,101.19000244140625,99.88999938964844,100.79000091552734,0
2002-07-23,98.3499984741211,100.6500015258789,97.6500015258789,100.25,0
2002-07-24,99.44999694824219,99.7300033569336,96.12000274658203,98.45999908447266,0
2002-07-25,98.55999755859375,99.31999969482422,98.11000061035156,99.23999786376953,0
2002-07-26,97.80999755859375,98.66999816894531,97.45999908447266,98.62999725341797,0
2002-07-29,97.04000091552734,98.69999694824219,96.06999969482422,97.37999725341797,0
2002-07-30,98.3499984741211,100.26000213623047,96.69000244140625,97.43000030517578,0
2002-07-31,98.83000183105469,99.7300033569336,98.41999816894531,99.22000122070312,0
2002-08-01,97.91999816894531,99.94999694824219,97.76000213623047,99.33999633789062,0
2002-08-02,98.30999755859375,98.47000122070312,97.38999938964844,97.81999969482422,0
2002-08-05,96.86000061035156,97.25,96.22000122070312,97.0,0
2002-08-06,97.62000274658203,97.87000274658203,96.98999786376953,97.0199966430664,0
2002-08-07,97.02999877929688,97.81999969482422,96.04000091552734,97.22000122070312,0
2002-08-08,97.16000366210938,97.79000091552734,95.91000366210938,97.12999725341797,0
2002-08-09,97.75,98.05000305175781,97.22000122070312,97.2699966430664,0
2002-08-12,99.93000030517578,100.08999633789062,97.48999786376953,98.12999725341797,0
2002-08-13,100.38999938964844,100.69000244140625,99.62999725341797,99.9000015258789,0
2002-08-14,100.48999786376953,101.16000366210938,100.41999816894531,100.7300033569336,0
2002-08-15,102.19999694824219,102.3499984741211,100.58999633789062,100.62000274658203,0
2002-08-16,101.91999816894531,102.22000122070312,101.7699966430664,101.9800033569336,0
2002-08-19,101.91000366210938,101.95999908447266,100.76000213623047,101.58000183105469,0
2002-08-20,100.9800033569336,102.05000305175781,100.87999725341797,101.8499984741211,0
2002-08-21,101.72000122070312,102.06999969482422,99.68000030517578,100.83999633789062,0
2002-08-22,102.62999725341797,102.69999694824219,101.45999908447266,101.6500015258789,0
2002-08-23,102.41999816894531,102.76000213623047,101.94999694824219,102.22000122070312,0
2002-08-26,103.44000244140625,103.52999877929688,102.5999984741211,102.68000030517578,0
2002-08-27,102.9800033569336,103.58999633789062,102.91999816894531,103.55999755859375,0
2002-08-28,102.20999908447266,102.75,102.12000274658203,102.66000366210938,0
2002-08-29,102.05999755859375,102.38999938964844,100.76000213623047,102.0999984741211,0
2002-08-30,102.61000061035156,102.62999725341797,101.83999633789062,102.13999938964844,0
2002-09-03,101.23999786376953,102.43000030517578,101.02999877929688,102.4000015258789,0
2002-09-04,102.55000305175781,102.9800033569336,101.4000015258789,101.4000015258789,0
2002-09-05,103.95999908447266,104.05000305175781,102.62000274658203,102.62999725341797,0
2002-09-06,104.91999816894531,105.6500015258789,104.83999633789062,104.88999938964844,0
2002-09-09,106.58000183105469,107.06999969482422,104.9800033569336,105.20999908447266,0
